Destino,Activo,Centro,Coords,Fecha Creación,Image URL,Maps URL,Notas,Provincia,Summary,Última Actualización
Bariloche,Yes,San Carlos de Bariloche,"-41.1335,-71.3103","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1LzgLuyi4P0YYcHAyyU1SVx4TQbVX7_HX&sz=w1200,"https://www.google.com/maps/place/San%20Carlos%20de%20Bariloche%2C%20R%C3%ADo%20Negro/@-41.1335,-71.3103,11z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1LzgLuyi4P0YYcHAyyU1SVx4TQbVX7_HX,Río Negro,"San Carlos de Bariloche, Río Negro, Patagonia argentina. A 1.640 km de Buenos Aires (2h 15min de vuelo). Lago Nahuel Huapi, Cerro Catedral y Circuito Chico.","June 22, 2026 4:49 PM"
Calafate,Yes,El Calafate,"-50.3379,-72.2647","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1RjEcPl3RobrCLLWlZuzU-Rl45_hXwH-v&sz=w1200,"https://www.google.com/maps/place/El%20Calafate%2C%20Santa%20Cruz/@-50.3379,-72.2647,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1RjEcPl3RobrCLLWlZuzU-Rl45_hXwH-v,Santa Cruz,"El Calafate, Santa Cruz, Patagonia argentina. A 2.730 km de Buenos Aires (3h 20min de vuelo). Puerta del Parque Nacional Los Glaciares y el glaciar Perito Moreno.","June 22, 2026 4:49 PM"
Ushuaia,Yes,Ushuaia,"-54.8019,-68.303","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1FVdii-uLmh3Cpe42F3i1hV_qWlkH7kll&sz=w1200,"https://www.google.com/maps/place/Ushuaia%2C%20Tierra%20del%20Fuego/@-54.8019,-68.303,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1FVdii-uLmh3Cpe42F3i1hV_qWlkH7kll,Tierra del Fuego,"Ushuaia, Tierra del Fuego, fin del continente. A 3.060 km de Buenos Aires (3h 35min de vuelo). Canal de Beagle, Tren del Fin del Mundo y Parque Nacional Tierra del Fuego.","June 22, 2026 4:49 PM"
Iguazú,Yes,Puerto Iguazú,"-25.5985,-54.5723","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1ltxAO22a56KCydl9Wfbo3DePrj5MXODK&sz=w1200,"https://www.google.com/maps/place/Puerto%20Iguaz%C3%BA%2C%20Misiones/@-25.5985,-54.5723,11z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1ltxAO22a56KCydl9Wfbo3DePrj5MXODK,Misiones,"Puerto Iguazú, Misiones, frontera con Brasil y Paraguay. A 1.300 km de Buenos Aires (1h 50min de vuelo). Cataratas del Iguazú (UNESCO), selva subtropical y Triple Frontera.","June 22, 2026 4:49 PM"
Mendoza,Yes,Mendoza (Lujan de Cuyo),"-33.0316,-68.8794","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1VWEhoPVBzai9D2OBGXRr3vPTk8uXMi7U&sz=w1200,"https://www.google.com/maps/place/Mendoza%2C%20Argentina/@-33.0316,-68.8794,11z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1VWEhoPVBzai9D2OBGXRr3vPTk8uXMi7U,Mendoza,"Mendoza, Cuyo argentino, al pie de los Andes. A 1.060 km de Buenos Aires (1h 45min de vuelo). Capital del vino argentino, Valle de Uco y Aconcagua.","June 22, 2026 4:49 PM"
Salta,Yes,Salta Capital,"-24.7821,-65.4232","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=18f8fO8Y000R8awq6goEyDYYFlhUOv9e7&sz=w1200,"https://www.google.com/maps/place/Salta%2C%20Argentina/@-24.7821,-65.4232,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 18f8fO8Y000R8awq6goEyDYYFlhUOv9e7,Salta,"Salta, Noroeste argentino. A 1.500 km de Buenos Aires (2h 15min de vuelo). Quebrada de Humahuaca cercana, Cafayate y Cerro de los 7 Colores.","June 22, 2026 4:49 PM"
Jujuy,Yes,Purmamarca / Quebrada,"-23.7461,-65.4983","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=17-8zRcjNmDtp_YFccYLb9n92QuAnIH7d&export=view,"https://www.google.com/maps/place/Purmamarca%2C%20Jujuy/@-23.7461,-65.4983,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 17-8zRcjNmDtp_YFccYLb9n92QuAnIH7d,Jujuy,"Jujuy, Quebrada de Humahuaca. A 1.650 km de Buenos Aires (2h 30min vía Salta). Cerro de los 7 Colores, Salinas Grandes, Tilcara y Iruya.","June 22, 2026 4:49 PM"
Buenos Aires,Yes,Aeropuerto Ezeiza + GBA,"-34.6037,-58.3816","June 22, 2026 4:49 PM",https://drive.google.com/thumbnail?id=1xTzimhVUaVjkz8F7LAAK5fjYRJRlvgp3&sz=w1200,"https://www.google.com/maps/place/Buenos%20Aires%2C%20Argentina/@-34.6037,-58.3816,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1xTzimhVUaVjkz8F7LAAK5fjYRJRlvgp3,Buenos Aires,"Buenos Aires, capital y gateway a Argentina. Aeropuertos internacional Ezeiza (EZE) y doméstico Aeroparque (AEP). Hub de conexiones hacia todo el país.","June 22, 2026 4:49 PM"
CABA,Yes,Ciudad Autónoma,"-34.6037,-58.3816","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=13OkoHyKJiFm__xhTGpnRal-ZsQLihwyW&export=view,"https://www.google.com/maps/place/CABA%2C%20Buenos%20Aires/@-34.6037,-58.3816,12z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 13OkoHyKJiFm__xhTGpnRal-ZsQLihwyW,CABA,"Ciudad Autónoma de Buenos Aires. Centro político, cultural y gastronómico del país. Tango, Recoleta, Palermo, Puerto Madero, San Telmo, La Boca.","June 22, 2026 4:49 PM"
Córdoba,Yes,Córdoba Capital,"-31.4201,-64.1888","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=1-mtR_iXABz1uJ6C_HPg2NgEZy2YP4xeW&export=view,"https://www.google.com/maps/place/C%C3%B3rdoba%2C%20Argentina/@-31.4201,-64.1888,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1-mtR_iXABz1uJ6C_HPg2NgEZy2YP4xeW,Córdoba,"Córdoba, centro de Argentina. A 700 km de Buenos Aires (1h 15min de vuelo). Sierras de Córdoba, Villa Carlos Paz, Mina Clavero y Capilla del Monte.","June 22, 2026 4:49 PM"
Chubut (Madryn),Yes,Puerto Madryn,"-42.7692,-65.0385","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=19HRlY4gs8rYYP53k6a60LsvQWnQz05mC&export=view,"https://www.google.com/maps/place/Puerto%20Madryn%2C%20Chubut/@-42.7692,-65.0385,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 19HRlY4gs8rYYP53k6a60LsvQWnQz05mC,Chubut,"Puerto Madryn, Chubut, Patagonia atlántica. A 1.380 km de Buenos Aires (2h de vuelo a Trelew). Avistaje de ballenas en Península Valdés, Punta Tombo.","June 22, 2026 4:49 PM"
Neuquén (San Martín),Yes,San Martín de los Andes,"-40.1571,-71.3543","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=1zx7J4d-v8piQ0QZCSPKo1BdzAG0bu8GX&export=view,"https://www.google.com/maps/place/San%20Mart%C3%ADn%20de%20los%20Andes%2C%20Neuqu%C3%A9n/@-40.1571,-71.3543,11z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1zx7J4d-v8piQ0QZCSPKo1BdzAG0bu8GX,Neuquén,"San Martín de los Andes, Neuquén, Patagonia andina. A 1.580 km de Buenos Aires (2h vuelo a Chapelco). Ruta de los Siete Lagos, Lago Lácar, Cerro Chapelco.","June 22, 2026 4:49 PM"
Tucumán,Yes,Tafí del Valle,"-26.8537,-65.7095","June 22, 2026 4:49 PM",https://drive.google.com/uc?id=1W-TynAxU4bMcr_-LIATfdEaA_HgltTwt&export=view,"https://www.google.com/maps/place/Taf%C3%AD%20del%20Valle%2C%20Tucum%C3%A1n/@-26.8537,-65.7095,10z",Generado 2026-06-22 via OSM tiles + marker. Drive ID: 1W-TynAxU4bMcr_-LIATfdEaA_HgltTwt,Tucumán,"Tafí del Valle, Tucumán, NOA. A 1.230 km de Buenos Aires (vía vuelo a SMT). Quebrada del Río Los Sosa, Ruinas de Quilmes, Aconquija, Cafayate cercano.","June 22, 2026 4:49 PM"
